Id,Level
ResonanceId(6944),6
PairId(3473),5
ResonanceId(6945),6
ResonanceId(6946),6
PairId(3474),5
ResonanceId(6947),6
ResonanceId(6948),6
PairId(3475),5
ResonanceId(6949),6
ResonanceId(6950),6
PairId(3476),5
ResonanceId(6951),6
ResonanceId(6952),6
PairId(3477),5
ResonanceId(6953),6
ResonanceId(6954),6
PairId(3478),5
ResonanceId(6955),6
ResonanceId(6956),6
PairId(3479),5
ResonanceId(6957),6
ResonanceId(6958),6
PairId(3480),5
ResonanceId(6959),6
ResonanceId(6960),6
PairId(3481),5
ResonanceId(6961),6
ResonanceId(6962),6
PairId(3482),5
ResonanceId(6963),6
ResonanceId(6964),6
PairId(3483),5
ResonanceId(6965),6
ResonanceId(6966),6
PairId(3484),5
ResonanceId(6967),6
ResonanceId(6968),6
PairId(3485),5
ResonanceId(6969),6
ResonanceId(6970),6
PairId(3486),5
ResonanceId(6971),6
ResonanceId(6972),6
PairId(3487),5
ResonanceId(6973),6
ResonanceId(6974),6
PairId(3488),5
ResonanceId(6975),6
ResonanceId(6976),6
PairId(3489),5
ResonanceId(6977),6
ResonanceId(6978),6
PairId(3490),5
ResonanceId(6979),6
ResonanceId(6980),6
PairId(3491),5
ResonanceId(6981),6
ResonanceId(6982),6
PairId(3492),5
ResonanceId(6983),6
ResonanceId(6984),6
PairId(3493),5
ResonanceId(6985),6
ResonanceId(6986),6
PairId(3494),5
ResonanceId(6987),6
ResonanceId(6988),6
PairId(3495),5
ResonanceId(6989),6
ResonanceId(6990),6
PairId(3496),5
ResonanceId(6991),6
ResonanceId(6992),6
PairId(3497),5
ResonanceId(6993),6
ResonanceId(6994),6
PairId(3498),5
ResonanceId(6995),6
ResonanceId(6996),6
PairId(3499),5
ResonanceId(6997),6
ResonanceId(6998),6
PairId(3500),5
ResonanceId(6999),6
ResonanceId(7000),6
PairId(3501),5
ResonanceId(7001),6
ResonanceId(7002),6
PairId(3502),5
ResonanceId(7003),6
ResonanceId(7004),6
PairId(3503),5
ResonanceId(7005),6
ResonanceId(7006),6
PairId(3504),5
ResonanceId(7007),6
ResonanceId(7008),6
PairId(3505),5
ResonanceId(7009),6
ResonanceId(7010),6
PairId(3506),5
ResonanceId(7011),6
ResonanceId(7012),6
PairId(3507),5
ResonanceId(7013),6
ResonanceId(7014),6
PairId(3508),5
ResonanceId(7015),6
ResonanceId(7016),6
PairId(3509),5
ResonanceId(7017),6
ResonanceId(7018),6
PairId(3510),5
ResonanceId(7019),6
ResonanceId(7020),6
PairId(3511),5
ResonanceId(7021),6
ResonanceId(7022),6
PairId(3512),5
ResonanceId(7023),6
ResonanceId(7024),6
PairId(3513),5
ResonanceId(7025),6
ResonanceId(7026),6
PairId(3514),5
ResonanceId(7027),6
ResonanceId(7028),6
PairId(3515),5
ResonanceId(7029),6
ResonanceId(7030),6
PairId(3516),5
ResonanceId(7031),6
ResonanceId(7032),6
PairId(3517),5
ResonanceId(7033),6
ResonanceId(7034),6
PairId(3518),5
ResonanceId(7035),6
ResonanceId(7036),6
SliceId(46),4
PairId(3519),5
ResonanceId(7037),6
ResonanceId(7038),6
PairId(3520),5
ResonanceId(7039),6
ResonanceId(7040),6
PairId(3521),5
ResonanceId(7041),6
ResonanceId(7042),6
PairId(3522),5
ResonanceId(7043),6
ResonanceId(7044),6
PairId(3523),5
ResonanceId(7045),6
ResonanceId(7046),6
PairId(3524),5
ResonanceId(7047),6
ResonanceId(7048),6
PairId(3525),5
ResonanceId(7049),6
ResonanceId(7050),6
PairId(3526),5
ResonanceId(7051),6
ResonanceId(7052),6
PairId(3527),5
ResonanceId(7053),6
ResonanceId(7054),6
PairId(3528),5
ResonanceId(7055),6
ResonanceId(7056),6
PairId(3529),5
ResonanceId(7057),6
ResonanceId(7058),6
PairId(3530),5
ResonanceId(7059),6
ResonanceId(7060),6
PairId(3531),5
ResonanceId(7061),6
ResonanceId(7062),6
PairId(3532),5
ResonanceId(7063),6
ResonanceId(7064),6
PairId(3533),5
ResonanceId(7065),6
ResonanceId(7066),6
PairId(3534),5
ResonanceId(7067),6
ResonanceId(7068),6
PairId(3535),5
ResonanceId(7069),6
ResonanceId(7070),6
PairId(3536),5
ResonanceId(7071),6
ResonanceId(7072),6
PairId(3537),5
ResonanceId(7073),6
ResonanceId(7074),6
PairId(3538),5
ResonanceId(7075),6
ResonanceId(7076),6
PairId(3539),5
ResonanceId(7077),6
ResonanceId(7078),6
PairId(3540),5
ResonanceId(7079),6
ResonanceId(7080),6
PairId(3541),5
ResonanceId(7081),6
ResonanceId(7082),6
PairId(3542),5
ResonanceId(7083),6
ResonanceId(7084),6
PairId(3543),5
ResonanceId(7085),6
ResonanceId(7086),6
PairId(3544),5
ResonanceId(7087),6
ResonanceId(7088),6
PairId(3545),5
ResonanceId(7089),6
ResonanceId(7090),6
PairId(3546),5
ResonanceId(7091),6
ResonanceId(7092),6
PairId(3547),5
ResonanceId(7093),6
ResonanceId(7094),6
PairId(3548),5
ResonanceId(7095),6
ResonanceId(7096),6
PairId(3549),5
ResonanceId(7097),6
ResonanceId(7098),6
PairId(3550),5
ResonanceId(7099),6
ResonanceId(7100),6
PairId(3551),5
ResonanceId(7101),6
ResonanceId(7102),6
PairId(3552),5
ResonanceId(7103),6
ResonanceId(7104),6
PairId(3553),5
ResonanceId(7105),6
ResonanceId(7106),6
PairId(3554),5
ResonanceId(7107),6
ResonanceId(7108),6
PairId(3555),5
ResonanceId(7109),6
ResonanceId(7110),6
PairId(3556),5
ResonanceId(7111),6
ResonanceId(7112),6
PairId(3557),5
ResonanceId(7113),6
ResonanceId(7114),6
PairId(3558),5
ResonanceId(7115),6
ResonanceId(7116),6
PairId(3559),5
ResonanceId(7117),6
ResonanceId(7118),6
PairId(3560),5
ResonanceId(7119),6
ResonanceId(7120),6
PairId(3561),5
ResonanceId(7121),6
ResonanceId(7122),6
PairId(3562),5
ResonanceId(7123),6
ResonanceId(7124),6
PairId(3563),5
ResonanceId(7125),6
ResonanceId(7126),6
PairId(3564),5
ResonanceId(7127),6
ResonanceId(7128),6
PairId(3565),5
ResonanceId(7129),6
ResonanceId(7130),6
PairId(3566),5
ResonanceId(7131),6
ResonanceId(7132),6
PairId(3567),5
ResonanceId(7133),6
ResonanceId(7134),6
PairId(3568),5
ResonanceId(7135),6
ResonanceId(7136),6
PairId(3569),5
ResonanceId(7137),6
ResonanceId(7138),6
PairId(3570),5
ResonanceId(7139),6
ResonanceId(7140),6
PairId(3571),5
ResonanceId(7141),6
ResonanceId(7142),6
PairId(3572),5
ResonanceId(7143),6
ResonanceId(7144),6
PairId(3573),5
ResonanceId(7145),6
ResonanceId(7146),6
PairId(3574),5
ResonanceId(7147),6
ResonanceId(7148),6
PairId(3575),5
ResonanceId(7149),6
ResonanceId(7150),6
PairId(3576),5
ResonanceId(7151),6
ResonanceId(7152),6
PairId(3577),5
ResonanceId(7153),6
ResonanceId(7154),6
PairId(3578),5
ResonanceId(7155),6
ResonanceId(7156),6
PairId(3579),5
ResonanceId(7157),6
ResonanceId(7158),6
PairId(3580),5
ResonanceId(7159),6
ResonanceId(7160),6
PairId(3581),5
ResonanceId(7161),6
ResonanceId(7162),6
PairId(3582),5
ResonanceId(7163),6
ResonanceId(7164),6
PairId(3583),5
ResonanceId(7165),6
ResonanceId(7166),6
PairId(3584),5
ResonanceId(7167),6
ResonanceId(7168),6
PairId(3585),5
ResonanceId(7169),6
ResonanceId(7170),6
PairId(3586),5
ResonanceId(7171),6
ResonanceId(7172),6
PairId(3587),5
ResonanceId(7173),6
ResonanceId(7174),6
PairId(3588),5
ResonanceId(7175),6
ResonanceId(7176),6
PairId(3589),5
ResonanceId(7177),6
ResonanceId(7178),6
PairId(3590),5
ResonanceId(7179),6
ResonanceId(7180),6
PairId(3591),5
ResonanceId(7181),6
ResonanceId(7182),6
PairId(3592),5
ResonanceId(7183),6
ResonanceId(7184),6
PairId(3593),5
ResonanceId(7185),6
ResonanceId(7186),6
PairId(3594),5
ResonanceId(7187),6
ResonanceId(7188),6
PairId(3595),5
ResonanceId(7189),6
ResonanceId(7190),6
PairId(3596),5
ResonanceId(7191),6
ResonanceId(7192),6
PairId(3597),5
ResonanceId(7193),6
ResonanceId(7194),6
PairId(3598),5
ResonanceId(7195),6
ResonanceId(7196),6
PairId(3599),5
ResonanceId(7197),6
ResonanceId(7198),6
PairId(3600),5
ResonanceId(7199),6
ResonanceId(7200),6
PairId(3601),5
ResonanceId(7201),6
ResonanceId(7202),6
PairId(3602),5
ResonanceId(7203),6
ResonanceId(7204),6
PairId(3603),5
ResonanceId(7205),6
ResonanceId(7206),6
PairId(3604),5
ResonanceId(7207),6
ResonanceId(7208),6
PairId(3605),5
ResonanceId(7209),6
ResonanceId(7210),6
PairId(3606),5
ResonanceId(7211),6
ResonanceId(7212),6
PairId(3607),5
ResonanceId(7213),6
ResonanceId(7214),6
PairId(3608),5
ResonanceId(7215),6
ResonanceId(7216),6
PairId(3609),5
ResonanceId(7217),6
ResonanceId(7218),6
PairId(3610),5
ResonanceId(7219),6
ResonanceId(7220),6
PairId(3611),5
ResonanceId(7221),6
ResonanceId(7222),6
PairId(3612),5
ResonanceId(7223),6
ResonanceId(7224),6
PairId(3613),5
ResonanceId(7225),6
ResonanceId(7226),6
PairId(3614),5
ResonanceId(7227),6
ResonanceId(7228),6
SliceId(47),4
PairId(3615),5
ResonanceId(7229),6
ResonanceId(7230),6
PairId(3616),5
ResonanceId(7231),6
ResonanceId(7232),6
PairId(3617),5
ResonanceId(7233),6
ResonanceId(7234),6
PairId(3618),5
ResonanceId(7235),6
ResonanceId(7236),6
PairId(3619),5
ResonanceId(7237),6
ResonanceId(7238),6
PairId(3620),5
ResonanceId(7239),6
ResonanceId(7240),6
PairId(3621),5
ResonanceId(7241),6
ResonanceId(7242),6
PairId(3622),5
ResonanceId(7243),6
ResonanceId(7244),6
PairId(3623),5
ResonanceId(7245),6
ResonanceId(7246),6
PairId(3624),5
ResonanceId(7247),6
ResonanceId(7248),6
PairId(3625),5
ResonanceId(7249),6
ResonanceId(7250),6
PairId(3626),5
ResonanceId(7251),6
ResonanceId(7252),6
PairId(3627),5
ResonanceId(7253),6
ResonanceId(7254),6
PairId(3628),5
ResonanceId(7255),6
ResonanceId(7256),6
PairId(3629),5
ResonanceId(7257),6
ResonanceId(7258),6
PairId(3630),5
ResonanceId(7259),6
ResonanceId(7260),6
PairId(3631),5
ResonanceId(7261),6
ResonanceId(7262),6
PairId(3632),5
ResonanceId(7263),6
ResonanceId(7264),6
PairId(3633),5
ResonanceId(7265),6
ResonanceId(7266),6
PairId(3634),5
ResonanceId(7267),6
ResonanceId(7268),6
PairId(3635),5
ResonanceId(7269),6
ResonanceId(7270),6
PairId(3636),5
ResonanceId(7271),6
ResonanceId(7272),6
PairId(3637),5
ResonanceId(7273),6
ResonanceId(7274),6
PairId(3638),5
ResonanceId(7275),6
ResonanceId(7276),6
PairId(3639),5
ResonanceId(7277),6
ResonanceId(7278),6
PairId(3640),5
ResonanceId(7279),6
ResonanceId(7280),6
PairId(3641),5
ResonanceId(7281),6
ResonanceId(7282),6
PairId(3642),5
ResonanceId(7283),6
ResonanceId(7284),6
PairId(3643),5
ResonanceId(7285),6
ResonanceId(7286),6
PairId(3644),5
ResonanceId(7287),6
ResonanceId(7288),6
PairId(3645),5
ResonanceId(7289),6
ResonanceId(7290),6
PairId(3646),5
ResonanceId(7291),6
ResonanceId(7292),6
PairId(3647),5
ResonanceId(7293),6
ResonanceId(7294),6
PairId(3648),5
ResonanceId(7295),6
ResonanceId(7296),6
PairId(3649),5
ResonanceId(7297),6
ResonanceId(7298),6
PairId(3650),5
ResonanceId(7299),6
ResonanceId(7300),6
PairId(3651),5
ResonanceId(7301),6
ResonanceId(7302),6
PairId(3652),5
ResonanceId(7303),6
ResonanceId(7304),6
PairId(3653),5
ResonanceId(7305),6
ResonanceId(7306),6
PairId(3654),5
ResonanceId(7307),6
ResonanceId(7308),6
PairId(3655),5
ResonanceId(7309),6
ResonanceId(7310),6
PairId(3656),5
ResonanceId(7311),6
ResonanceId(7312),6
PairId(3657),5
ResonanceId(7313),6
ResonanceId(7314),6
PairId(3658),5
ResonanceId(7315),6
ResonanceId(7316),6
PairId(3659),5
ResonanceId(7317),6
ResonanceId(7318),6
PairId(3660),5
ResonanceId(7319),6
ResonanceId(7320),6
PairId(3661),5
ResonanceId(7321),6
ResonanceId(7322),6
PairId(3662),5
ResonanceId(7323),6
ResonanceId(7324),6
PairId(3663),5
ResonanceId(7325),6
ResonanceId(7326),6
PairId(3664),5
ResonanceId(7327),6
ResonanceId(7328),6
PairId(3665),5
ResonanceId(7329),6
ResonanceId(7330),6
PairId(3666),5
ResonanceId(7331),6
ResonanceId(7332),6
PairId(3667),5
ResonanceId(7333),6
ResonanceId(7334),6
PairId(3668),5
ResonanceId(7335),6
ResonanceId(7336),6
PairId(3669),5
ResonanceId(7337),6
ResonanceId(7338),6
PairId(3670),5
ResonanceId(7339),6
ResonanceId(7340),6
PairId(3671),5
ResonanceId(7341),6
ResonanceId(7342),6
PairId(3672),5
ResonanceId(7343),6
ResonanceId(7344),6
PairId(3673),5
ResonanceId(7345),6
ResonanceId(7346),6
PairId(3674),5
ResonanceId(7347),6
ResonanceId(7348),6
PairId(3675),5
ResonanceId(7349),6
ResonanceId(7350),6
PairId(3676),5
ResonanceId(7351),6
ResonanceId(7352),6
PairId(3677),5
ResonanceId(7353),6
ResonanceId(7354),6
PairId(3678),5
ResonanceId(7355),6
ResonanceId(7356),6
PairId(3679),5
ResonanceId(7357),6
ResonanceId(7358),6
PairId(3680),5
ResonanceId(7359),6
ResonanceId(7360),6
PairId(3681),5
ResonanceId(7361),6
ResonanceId(7362),6
PairId(3682),5
ResonanceId(7363),6
ResonanceId(7364),6
PairId(3683),5
ResonanceId(7365),6
ResonanceId(7366),6
PairId(3684),5
ResonanceId(7367),6
ResonanceId(7368),6
PairId(3685),5
ResonanceId(7369),6
ResonanceId(7370),6
PairId(3686),5
ResonanceId(7371),6
ResonanceId(7372),6
PairId(3687),5
ResonanceId(7373),6
ResonanceId(7374),6
PairId(3688),5
ResonanceId(7375),6
ResonanceId(7376),6
PairId(3689),5
ResonanceId(7377),6
ResonanceId(7378),6
PairId(3690),5
ResonanceId(7379),6
ResonanceId(7380),6
PairId(3691),5
ResonanceId(7381),6
ResonanceId(7382),6
PairId(3692),5
ResonanceId(7383),6
ResonanceId(7384),6
PairId(3693),5
ResonanceId(7385),6
ResonanceId(7386),6
PairId(3694),5
ResonanceId(7387),6
ResonanceId(7388),6
PairId(3695),5
ResonanceId(7389),6
ResonanceId(7390),6
PairId(3696),5
ResonanceId(7391),6
ResonanceId(7392),6
PairId(3697),5
ResonanceId(7393),6
ResonanceId(7394),6
PairId(3698),5
ResonanceId(7395),6
ResonanceId(7396),6
PairId(3699),5
ResonanceId(7397),6
ResonanceId(7398),6
PairId(3700),5
ResonanceId(7399),6
ResonanceId(7400),6
PairId(3701),5
ResonanceId(7401),6
ResonanceId(7402),6
PairId(3702),5
ResonanceId(7403),6
ResonanceId(7404),6
PairId(3703),5
ResonanceId(7405),6
ResonanceId(7406),6
PairId(3704),5
ResonanceId(7407),6
ResonanceId(7408),6
PairId(3705),5
ResonanceId(7409),6
ResonanceId(7410),6
PairId(3706),5
ResonanceId(7411),6
ResonanceId(7412),6
SliceId(48),4
PairId(3707),5
ResonanceId(7413),6
ResonanceId(7414),6
PairId(3708),5
ResonanceId(7415),6
ResonanceId(7416),6
PairId(3709),5
ResonanceId(7417),6
ResonanceId(7418),6
PairId(3710),5
ResonanceId(7419),6
ResonanceId(7420),6
PairId(3711),5
ResonanceId(7421),6
ResonanceId(7422),6
PairId(3712),5
ResonanceId(7423),6
ResonanceId(7424),6
PairId(3713),5
ResonanceId(7425),6
ResonanceId(7426),6
PairId(3714),5
ResonanceId(7427),6
ResonanceId(7428),6
PairId(3715),5
ResonanceId(7429),6
ResonanceId(7430),6
PairId(3716),5
ResonanceId(7431),6
ResonanceId(7432),6
PairId(3717),5
ResonanceId(7433),6
ResonanceId(7434),6
PairId(3718),5
ResonanceId(7435),6
ResonanceId(7436),6
PairId(3719),5
ResonanceId(7437),6
ResonanceId(7438),6
PairId(3720),5
ResonanceId(7439),6
ResonanceId(7440),6
PairId(3721),5
ResonanceId(7441),6
ResonanceId(7442),6
PairId(3722),5
ResonanceId(7443),6
ResonanceId(7444),6
PairId(3723),5
ResonanceId(7445),6
ResonanceId(7446),6
PairId(3724),5
ResonanceId(7447),6
ResonanceId(7448),6
PairId(3725),5
ResonanceId(7449),6
ResonanceId(7450),6
PairId(3726),5
ResonanceId(7451),6
ResonanceId(7452),6
PairId(3727),5
ResonanceId(7453),6
ResonanceId(7454),6
PairId(3728),5
ResonanceId(7455),6
ResonanceId(7456),6
PairId(3729),5
ResonanceId(7457),6
ResonanceId(7458),6
PairId(3730),5
ResonanceId(7459),6
ResonanceId(7460),6
PairId(3731),5
ResonanceId(7461),6
ResonanceId(7462),6
PairId(3732),5
ResonanceId(7463),6
ResonanceId(7464),6
PairId(3733),5
ResonanceId(7465),6
ResonanceId(7466),6
PairId(3734),5
ResonanceId(7467),6
ResonanceId(7468),6
PairId(3735),5
ResonanceId(7469),6
ResonanceId(7470),6
PairId(3736),5
ResonanceId(7471),6
ResonanceId(7472),6
PairId(3737),5
ResonanceId(7473),6
ResonanceId(7474),6
PairId(3738),5
ResonanceId(7475),6
ResonanceId(7476),6
PairId(3739),5
ResonanceId(7477),6
ResonanceId(7478),6
PairId(3740),5
ResonanceId(7479),6
ResonanceId(7480),6
PairId(3741),5
ResonanceId(7481),6
ResonanceId(7482),6
PairId(3742),5
ResonanceId(7483),6
ResonanceId(7484),6
PairId(3743),5
ResonanceId(7485),6
ResonanceId(7486),6
PairId(3744),5
ResonanceId(7487),6
ResonanceId(7488),6
PairId(3745),5
ResonanceId(7489),6
ResonanceId(7490),6
PairId(3746),5
ResonanceId(7491),6
ResonanceId(7492),6
PairId(3747),5
ResonanceId(7493),6
ResonanceId(7494),6
PairId(3748),5
ResonanceId(7495),6
ResonanceId(7496),6
PairId(3749),5
ResonanceId(7497),6
ResonanceId(7498),6
PairId(3750),5
ResonanceId(7499),6
ResonanceId(7500),6
PairId(3751),5
ResonanceId(7501),6
ResonanceId(7502),6
PairId(3752),5
ResonanceId(7503),6
ResonanceId(7504),6
PairId(3753),5
ResonanceId(7505),6
ResonanceId(7506),6
PairId(3754),5
ResonanceId(7507),6
ResonanceId(7508),6
PairId(3755),5
ResonanceId(7509),6
ResonanceId(7510),6
PairId(3756),5
ResonanceId(7511),6
ResonanceId(7512),6
PairId(3757),5
ResonanceId(7513),6
ResonanceId(7514),6
PairId(3758),5
ResonanceId(7515),6
ResonanceId(7516),6
PairId(3759),5
ResonanceId(7517),6
ResonanceId(7518),6
PairId(3760),5
ResonanceId(7519),6
ResonanceId(7520),6
PairId(3761),5
ResonanceId(7521),6
ResonanceId(7522),6
PairId(3762),5
ResonanceId(7523),6
ResonanceId(7524),6
PairId(3763),5
ResonanceId(7525),6
ResonanceId(7526),6
PairId(3764),5
ResonanceId(7527),6
ResonanceId(7528),6
PairId(3765),5
ResonanceId(7529),6
ResonanceId(7530),6
PairId(3766),5
ResonanceId(7531),6
ResonanceId(7532),6
PairId(3767),5
ResonanceId(7533),6
ResonanceId(7534),6
PairId(3768),5
ResonanceId(7535),6
ResonanceId(7536),6
PairId(3769),5
ResonanceId(7537),6
ResonanceId(7538),6
PairId(3770),5
ResonanceId(7539),6
ResonanceId(7540),6
PairId(3771),5
ResonanceId(7541),6
ResonanceId(7542),6
PairId(3772),5
ResonanceId(7543),6
ResonanceId(7544),6
PairId(3773),5
ResonanceId(7545),6
ResonanceId(7546),6
PairId(3774),5
ResonanceId(7547),6
ResonanceId(7548),6
PairId(3775),5
ResonanceId(7549),6
ResonanceId(7550),6
PairId(3776),5
ResonanceId(7551),6
ResonanceId(7552),6
PairId(3777),5
ResonanceId(7553),6
ResonanceId(7554),6
PairId(3778),5
ResonanceId(7555),6
ResonanceId(7556),6
PairId(3779),5
ResonanceId(7557),6
ResonanceId(7558),6
PairId(3780),5
ResonanceId(7559),6
ResonanceId(7560),6
PairId(3781),5
ResonanceId(7561),6
ResonanceId(7562),6
PairId(3782),5
ResonanceId(7563),6
ResonanceId(7564),6
PairId(3783),5
ResonanceId(7565),6
ResonanceId(7566),6
PairId(3784),5
ResonanceId(7567),6
ResonanceId(7568),6
PairId(3785),5
ResonanceId(7569),6
ResonanceId(7570),6
PairId(3786),5
ResonanceId(7571),6
ResonanceId(7572),6
PairId(3787),5
ResonanceId(7573),6
ResonanceId(7574),6
PairId(3788),5
ResonanceId(7575),6
ResonanceId(7576),6
PairId(3789),5
ResonanceId(7577),6
ResonanceId(7578),6
PairId(3790),5
ResonanceId(7579),6
ResonanceId(7580),6
PairId(3791),5
ResonanceId(7581),6
ResonanceId(7582),6
PairId(3792),5
ResonanceId(7583),6
ResonanceId(7584),6
PairId(3793),5
ResonanceId(7585),6
ResonanceId(7586),6
PairId(3794),5
ResonanceId(7587),6
ResonanceId(7588),6
PairId(3795),5
ResonanceId(7589),6
ResonanceId(7590),6
PairId(3796),5
ResonanceId(7591),6
ResonanceId(7592),6
PairId(3797),5
ResonanceId(7593),6
ResonanceId(7594),6
PairId(3798),5
ResonanceId(7595),6
ResonanceId(7596),6
PairId(3799),5
ResonanceId(7597),6
ResonanceId(7598),6
PairId(3800),5
ResonanceId(7599),6
ResonanceId(7600),6
PairId(3801),5
ResonanceId(7601),6
ResonanceId(7602),6
PairId(3802),5
ResonanceId(7603),6
ResonanceId(7604),6
PairId(3803),5
ResonanceId(7605),6
ResonanceId(7606),6
PairId(3804),5
ResonanceId(7607),6
ResonanceId(7608),6
PairId(3805),5
ResonanceId(7609),6
ResonanceId(7610),6
SliceId(49),4
PairId(3806),5
ResonanceId(7611),6
ResonanceId(7612),6
PairId(3807),5
ResonanceId(7613),6
ResonanceId(7614),6
PairId(3808),5
ResonanceId(7615),6
ResonanceId(7616),6
PairId(3809),5
ResonanceId(7617),6
ResonanceId(7618),6
PairId(3810),5
ResonanceId(7619),6
ResonanceId(7620),6
PairId(3811),5
ResonanceId(7621),6
ResonanceId(7622),6
PairId(3812),5
ResonanceId(7623),6
ResonanceId(7624),6
PairId(3813),5
ResonanceId(7625),6
ResonanceId(7626),6
PairId(3814),5
ResonanceId(7627),6
ResonanceId(7628),6
PairId(3815),5
ResonanceId(7629),6
ResonanceId(7630),6
PairId(3816),5
ResonanceId(7631),6
ResonanceId(7632),6
PairId(3817),5
ResonanceId(7633),6
ResonanceId(7634),6
PairId(3818),5
ResonanceId(7635),6
ResonanceId(7636),6
PairId(3819),5
ResonanceId(7637),6
ResonanceId(7638),6
PairId(3820),5
ResonanceId(7639),6
ResonanceId(7640),6
PairId(3821),5
ResonanceId(7641),6
ResonanceId(7642),6
PairId(3822),5
ResonanceId(7643),6
ResonanceId(7644),6
PairId(3823),5
ResonanceId(7645),6
ResonanceId(7646),6
PairId(3824),5
ResonanceId(7647),6
ResonanceId(7648),6
PairId(3825),5
ResonanceId(7649),6
ResonanceId(7650),6
PairId(3826),5
ResonanceId(7651),6
ResonanceId(7652),6
PairId(3827),5
ResonanceId(7653),6
ResonanceId(7654),6
PairId(3828),5
ResonanceId(7655),6
ResonanceId(7656),6
PairId(3829),5
ResonanceId(7657),6
ResonanceId(7658),6
PairId(3830),5
ResonanceId(7659),6
ResonanceId(7660),6
PairId(3831),5
ResonanceId(7661),6
ResonanceId(7662),6
PairId(3832),5
ResonanceId(7663),6
ResonanceId(7664),6
PairId(3833),5
ResonanceId(7665),6
ResonanceId(7666),6
PairId(3834),5
ResonanceId(7667),6
ResonanceId(7668),6
PairId(3835),5
ResonanceId(7669),6
ResonanceId(7670),6
PairId(3836),5
ResonanceId(7671),6
ResonanceId(7672),6
PairId(3837),5
ResonanceId(7673),6
ResonanceId(7674),6
PairId(3838),5
ResonanceId(7675),6
ResonanceId(7676),6
PairId(3839),5
ResonanceId(7677),6
ResonanceId(7678),6
PairId(3840),5
ResonanceId(7679),6
ResonanceId(7680),6
PairId(3841),5
ResonanceId(7681),6
ResonanceId(7682),6
PairId(3842),5
ResonanceId(7683),6
ResonanceId(7684),6
PairId(3843),5
ResonanceId(7685),6
ResonanceId(7686),6
PairId(3844),5
ResonanceId(7687),6
ResonanceId(7688),6
PairId(3845),5
ResonanceId(7689),6
ResonanceId(7690),6
PairId(3846),5
ResonanceId(7691),6
ResonanceId(7692),6
PairId(3847),5
ResonanceId(7693),6
ResonanceId(7694),6
PairId(3848),5
ResonanceId(7695),6
ResonanceId(7696),6
PairId(3849),5
ResonanceId(7697),6
ResonanceId(7698),6
PairId(3850),5
ResonanceId(7699),6
ResonanceId(7700),6
PairId(3851),5
ResonanceId(7701),6
ResonanceId(7702),6
PairId(3852),5
ResonanceId(7703),6
ResonanceId(7704),6
PairId(3853),5
ResonanceId(7705),6
ResonanceId(7706),6
PairId(3854),5
ResonanceId(7707),6
ResonanceId(7708),6
PairId(3855),5
ResonanceId(7709),6
ResonanceId(7710),6
PairId(3856),5
ResonanceId(7711),6
ResonanceId(7712),6
PairId(3857),5
ResonanceId(7713),6
ResonanceId(7714),6
PairId(3858),5
ResonanceId(7715),6
ResonanceId(7716),6
PairId(3859),5
ResonanceId(7717),6
ResonanceId(7718),6
PairId(3860),5
ResonanceId(7719),6
ResonanceId(7720),6
PairId(3861),5
ResonanceId(7721),6
ResonanceId(7722),6
PairId(3862),5
ResonanceId(7723),6
ResonanceId(7724),6
PairId(3863),5
ResonanceId(7725),6
ResonanceId(7726),6
PairId(3864),5
ResonanceId(7727),6
ResonanceId(7728),6
PairId(3865),5
ResonanceId(7729),6
ResonanceId(7730),6
